time,distance,speed,first,second,third
16.16018,5.288955,1.367831,6.340069,49.55795,-60.08325
16.18018,5.314483,1.276374,5.85609,51.31457,-58.91537
16.20018,5.337755,1.163626,5.270944,52.99035,-58.12946
16.22018,5.357235,0.9739876,4.970468,53.2897,-56.56787
16.24018,5.373042,0.7903337,4.575965,52.52443,-54.36646
16.26018,5.386493,0.6725788,3.99034,51.40097,-51.99307
16.28018,5.3967,0.5103588,2.924165,50.99979,-51.31494
16.30018,5.404795,0.4047155,1.986283,50.94541,-51.95795
16.32018,5.412198,0.3701448,1.078811,51.11868,-53.24298
16.34018,5.41981,0.3806114,0.1805969,51.43047,-54.85324
16.36018,5.427568,0.3879309,-0.640686,52.13881,-56.67822
16.38018,5.434067,0.3249168,-1.270813,52.98985,-57.85535
16.40018,5.439358,0.2645493,-1.833374,53.98714,-58.75497
16.42019,5.443792,0.2217293,-2.278839,54.7494,-59.55634
16.44019,5.447445,0.1826525,-2.674133,55.17166,-60.05243
16.46019,5.450822,0.168848,-3.218414,55.58385,-60.81006
16.48019,5.453848,0.1513004,-3.845917,54.99715,-59.98557
16.50019,5.456981,0.156641,-4.479828,54.15305,-58.78683
16.52019,5.460757,0.1887798,-4.931244,52.97477,-56.80865
16.54019,5.465488,0.2365828,-5.072571,51.51891,-53.97278
16.56019,5.471316,0.2913952,-5.049622,50.58955,-51.11984
16.58019,5.478218,0.3450632,-5.421753,49.92336,-48.85242
16.60019,5.486454,0.4117966,-5.991119,49.52192,-46.48871
16.62019,5.496053,0.4799843,-6.716522,49.54594,-44.22913
16.64019,5.506609,0.5277872,-7.498077,50.15421,-42.1619
16.66019,5.517725,0.5557775,-8.306946,50.89923,-40.41296
16.68019,5.52857,0.5422831,-8.963074,51.11731,-38.72549
16.70019,5.539671,0.5550385,-9.441376,50.64665,-36.69598
16.72019,5.55086,0.5594492,-9.692505,49.96999,-34.28891
16.74019,5.560684,0.4912138,-9.845642,49.25974,-31.82681
16.76019,5.567402,0.3358841,-10.0127,49.10132,-29.39746
16.78019,5.570924,0.176096,-10.08566,49.62315,-27.87137
16.80019,5.572517,0.07967949,-10.10638,49.93715,-26.65292
16.82019,5.572156,-0.01807213,-10.10532,49.95863,-25.54706
16.84019,5.570005,-0.1075506,-10.10461,49.7694,-24.48648
16.8602,5.566185,-0.1909733,-10.1073,49.5776,-23.43982
16.8802,5.562433,-0.1876354,-10.11316,49.3568,-22.02148
16.9002,5.560139,-0.1146793,-10.11536,49.33041,-20.47028
16.9202,5.56021,0.003552437,-10.11212,49.52278,-18.86246
16.9402,5.562316,0.1053095,-10.10962,49.69002,-17.23615
16.9602,5.564738,0.1210928,-10.10736,49.8504,-15.60641
16.9802,5.565207,0.02346039,-10.1066,49.80064,-13.73022
17.0002,5.563564,-0.08215904,-10.10468,49.60051,-11.77533
17.0202,5.559647,-0.1958847,-10.10776,49.6053,-9.795776
17.0402,5.555677,-0.1984835,-10.11249,49.45649,-7.803986
17.0602,5.553925,-0.08759499,-10.11542,49.38195,-5.813232
17.0802,5.554564,0.03197193,-10.11221,49.54423,-3.811523
17.1002,5.556552,0.09937286,-10.10962,49.67223,-1.803619
17.1202,5.557703,0.05755424,-10.10779,49.75431,0.2017673
17.1402,5.55733,-0.01864433,-10.10431,49.64994,2.201854
17.1602,5.555801,-0.076437,-10.10513,49.31805,4.201726
17.1802,5.556395,0.02965927,-10.10712,49.27074,6.185516
17.2002,5.55965,0.1627922,-10.10962,49.72538,7.550761
17.2202,5.565559,0.2954245,-10.10159,50.16399,8.026221
17.2402,5.573082,0.3761768,-10.09689,50.17453,8.187173
17.2602,5.581728,0.4322767,-10.10016,49.74913,8.226357
17.2802,5.59112,0.4695892,-10.10339,48.81052,8.231541
17.30021,5.600168,0.4523993,-10.11481,49.0713,8.205473
17.32021,5.608407,0.4119396,-10.11353,49.43116,8.214535
17.34021,5.615928,0.3760576,-10.11035,49.63565,8.226203
17.36021,5.623072,0.3571987,-10.10468,49.68502,8.231844
17.38021,5.628232,0.2580166,-10.30746,51.00835,8.355485
17.40021,5.632414,0.2091169,-10.49829,52.47735,8.563535
17.42021,5.635456,0.1520634,-10.26611,53.3013,8.232203
17.44021,5.637895,0.1219511,-10.1601,53.47559,8.232207
17.46021,5.639804,0.0954628,-10.12262,53.09792,8.232194
0.02,1.192093E-07,5.960464E-06,-7.003043E-06,40,-75
0.04,1.192093E-07,0,-8.992995E-06,39.99999,-75
0.06,0.002054811,0.1147687,-0.5113831,35.37898,-80.01645
0.08,0.004448295,0.1196742,-0.6950989,32.36217,-80.45505
0.09999999,0.009942412,0.2747059,-1.203308,31.8915,-83.53894
0.12,0.01831663,0.4187107,-0.5409851,29.62086,-84.211
0.14,0.02954221,0.5612791,0.3082891,27.47427,-84.14581
0.16,0.04304492,0.6751359,1.196283,25.72337,-83.81741
0.18,0.05838799,0.7671535,2.077932,24.13976,-83.39835
0.2,0.075477,0.8544505,2.965528,22.42727,-82.95624
0.22,0.09269559,0.8609295,3.328419,21.11502,-81.66614
0.24,0.1085749,0.7939637,3.490834,20.49925,-80.06335
0.26,0.1216161,0.6520629,3.601923,20.24759,-78.35468
0.28,0.1343317,0.6357789,3.704262,20.61407,-76.59711
0.3,0.1469024,0.6285369,3.818356,20.17581,-75.19672
0.32,0.158959,0.6028295,3.847152,20.93474,-74.6373
0.34,0.1713398,0.619036,4.162323,21.31992,-72.31161
0.36,0.1850669,0.6863594,4.589229,21.80396,-69.31287
0.38,0.2004981,0.7715583,5.013555,22.66272,-66.61322
0.4,0.2175466,0.8524239,5.340283,24.1852,-64.84351
0.42,0.2359754,0.9214401,5.594862,25.1624,-63.90094
0.4400001,0.2559936,1.000911,5.874866,25.56555,-63.29001
0.4600001,0.2772903,1.064837,6.156953,25.47183,-62.51431
0.4800001,0.2987965,1.07531,6.345703,27.18776,-62.93317
0.5000001,0.319698,1.045072,6.475963,29.10335,-63.28217
0.52,0.3387325,0.9517252,6.045628,31.0526,-62.88318
0.54,0.356239,0.875324,5.451133,32.09043,-61.20706
0.56,0.3733178,0.8539438,4.887196,32.6036,-58.63736
0.58,0.3905625,0.8622348,4.354936,33.27909,-55.84851
0.6,0.4073739,0.8405685,3.880745,33.9005,-53.30716
0.6199999,0.4234965,0.806129,3.318849,36.22578,-53.6283
0.6399999,0.4380205,0.7261992,3.013217,38.40269,-55.22864
0.6599999,0.4512111,0.6595314,2.172076,40.69628,-56.76563
0.6799999,0.4629012,0.584507,1.520099,43.44213,-58.76712
0.6999999,0.4739724,0.5535603,0.8973348,45.20415,-60.6608
0.7199998,0.4845585,0.5293012,0.7261405,45.64988,-62.61707
0.7399998,0.4939368,0.4689157,0.7169401,44.99319,-64.6221
0.7599998,0.5022175,0.4140377,0.7580921,44.19911,-66.64078
0.7799998,0.5107317,0.4257083,0.8078328,43.74841,-68.65057
0.7999998,0.51969,0.447917,0.8661904,43.29739,-70.65344
0.8199998,0.5294214,0.4865706,0.9879184,42.11912,-72.1012
0.8399997,0.5410521,0.5815327,1.140425,41.03336,-73.35956
0.8599997,0.5553114,0.7129669,1.300851,39.98384,-74.54932
0.8799997,0.5722828,0.8485675,1.459769,38.8201,-75.72052
0.8999997,0.5918461,0.9781659,1.61754,37.52457,-76.88983
0.9199997,0.6131086,1.063126,1.867133,36.24052,-78.60226
0.9399996,0.6339097,1.040053,2.130713,34.46609,-80.51721
0.9599996,0.6519281,0.9009182,2.416451,32.46346,-82.5083
0.9799996,0.6681612,0.8116543,2.696712,30.95959,-84.50427
0.9999996,0.6838226,0.7830739,2.973355,29.81243,-86.48993
1.02,0.6989001,0.7538736,3.004559,28.01487,-87.12003
1.04,0.7135204,0.7310152,2.947432,25.99081,-87.29413
1.06,0.7287711,0.7625341,2.86666,24.05111,-87.31183
1.08,0.7448161,0.8022487,2.778888,22.04576,-87.27985
1.1,0.7617567,0.8470297,2.687714,20.01488,-87.23352
1.12,0.7789986,0.8620977,2.843035,18.88301,-85.922
1.14,0.795698,0.8349717,3.097174,18.79399,-84.14566
1.159999,0.8119295,0.8115709,3.381911,19.26161,-82.20703
1.179999,0.8281264,0.8098483,3.681363,19.9404,-80.21582
1.199999,0.8446188,0.8246183,3.98357,20.5813,-78.21158
1.219999,0.8588917,0.7136464,3.694084,21.68841,-78.14661
1.239999,0.8706793,0.5893767,3.669293,22.75152,-77.67194
1.259999,0.8818934,0.5607069,3.976453,22.88825,-74.80731
1.279999,0.894148,0.6127298,4.326213,23.04985,-71.09235
1.299999,0.9079931,0.6922543,4.597524,24.13551,-68.49799
1.319999,0.9230829,0.7544935,4.955385,25.22004,-67.82321
1.339999,0.9399011,0.8409083,5.320804,25.46335,-67.82123
1.359999,0.9586109,0.9354889,5.683547,25.22828,-68.0517
1.379999,0.9791476,1.026833,6.045541,24.88905,-68.35571
1.399999,1.001357,1.11047,6.408295,24.60967,-68.67896
1.419999,1.024149,1.139593,6.276543,25.16556,-68.21597
1.439999,1.045201,1.05263,5.966976,26.46283,-67.46301
1.459999,1.064562,0.9680271,5.4122,28.5225,-67.75595
1.479999,1.082995,0.9216547,4.875035,30.84463,-67.90637
1.499999,1.100719,0.8862138,4.510025,32.80878,-66.84601
1.519999,1.117342,0.8311391,4.04052,34.11831,-64.86026
1.539999,1.133275,0.7966518,3.491132,35.0423,-62.42319
1.559999,1.148878,0.7801533,2.904776,35.88095,-60.02982
1.579999,1.164341,0.7731199,2.290715,36.69527,-57.79037
1.599999,1.179843,0.7750988,1.647126,37.44572,-55.60556
1.619999,1.195028,0.7592559,0.9495201,40.03912,-55.68738
1.639999,1.209574,0.7273078,0.5258266,42.35466,-56.49658
1.659999,1.223601,0.7013559,0.4483927,44.22537,-57.61514
1.679999,1.237663,0.7030964,0.2609361,45.93001,-58.7038
1.699999,1.250648,0.6492734,-0.73526,47.86595,-59.18317
1.719999,1.26198,0.5666018,-0.8076477,49.77433,-60.37082
1.739999,1.27226,0.5139828,-0.4769287,50.57024,-61.82813
1.759999,1.281737,0.4738688,-0.008972168,50.79142,-63.38968
1.779999,1.290305,0.4283786,0.4962711,50.75096,-64.98849
1.799999,1.298449,0.4072189,1.019787,50.90726,-66.5871
1.819999,1.307188,0.4369497,1.468074,50.27942,-67.91776
1.839999,1.317287,0.5049109,1.888383,49.24255,-69.17084
1.859999,1.329128,0.5920649,2.292586,47.95348,-70.3996
1.879999,1.342768,0.6820083,2.692213,46.52834,-71.62247
1.899999,1.357964,0.7597804,3.089733,45.0317,-72.84381
1.919999,1.374469,0.8252621,3.221835,43.60376,-74.57666
1.939999,1.391194,0.8362651,3.246079,41.90652,-76.49365
1.959999,1.406823,0.7814288,3.249813,40.25814,-78.47006
1.979999,1.420826,0.7001519,3.231172,38.69197,-80.46191
1.999999,1.433368,0.6271005,3.210545,37.13943,-82.45874
2.019999,1.444657,0.5644679,3.4018,35.31202,-83.70789
2.039999,1.455127,0.5234957,3.670507,33.51301,-84.69873
2.059999,1.464927,0.4899859,3.965246,31.70892,-85.60431
2.079999,1.474201,0.4637241,4.268127,29.88613,-86.4827
2.099999,1.483006,0.440228,4.572658,28.04468,-87.35306
2.119999,1.491196,0.4094958,4.53168,26.04598,-87.20978
2.139999,1.499325,0.4064798,4.369838,24.39201,-86.70645
2.159999,1.507742,0.4208446,4.169682,22.88787,-86.08102
2.179999,1.516682,0.4469633,3.95699,21.39441,-85.41772
2.199999,1.526233,0.4775524,3.741395,19.8303,-84.74487
2.219999,1.536141,0.495398,3.685059,18.43137,-83.66348
2.239999,1.545802,0.4830837,3.686016,17.23495,-82.43588
2.259999,1.555381,0.4789352,3.705608,16.21223,-81.15674
2.279999,1.564917,0.4768014,3.729067,15.27008,-79.85999
2.299999,1.574603,0.4842877,3.756459,14.40773,-78.55762
2.319999,1.583789,0.4593134,3.839221,14.01373,-77.4808
2.339998,1.592885,0.4547834,3.936212,14.21922,-76.46457
2.359998,1.602141,0.4628301,4.039389,14.65939,-75.46286
2.379998,1.610988,0.4423618,4.157412,15.0167,-74.47128
2.399998,1.619996,0.4503608,4.26318,15.40817,-73.48584
2.419998,1.629851,0.4927635,4.629664,15.20515,-71.91016
2.439998,1.64069,0.5419374,4.814085,16.09145,-70.68555
2.459998,1.65306,0.6184936,5.001173,17.03891,-68.20813
2.479998,1.667435,0.7187605,4.868386,18.80659,-65.90918
2.499998,1.683349,0.7957339,5.007207,20.72158,-63.746
2.519998,1.700229,0.8439898,4.865318,22.72148,-62.16125
2.539998,1.716677,0.8223772,4.414356,24.93162,-61.3522
2.559998,1.731917,0.7619858,3.870807,26.95086,-60.59149
2.579998,1.745993,0.7038236,3.404916,28.44214,-59.33032
2.599998,1.759306,0.6656289,2.980289,29.56969,-57.68817
2.619998,1.77199,0.6342053,2.661648,30.80239,-56.61377
2.639998,1.784495,0.6252408,2.357087,32.07524,-55.8291
2.659998,1.797392,0.6448984,2.062049,33.60397,-55.17343
2.679998,1.810776,0.6691575,1.800262,35.12645,-54.59665
2.699998,1.82466,0.6942153,1.509115,36.83774,-54.13995
2.719998,1.838558,0.6948829,1.023451,38.5224,-53.66403
2.739998,1.852238,0.684011,0.4485795,39.738,-53.05832
2.759998,1.865683,0.672245,-0.2728882,40.69848,-52.26355
2.779998,1.879087,0.6702304,-1.001984,41.35443,-51.25998
2.799998,1.892566,0.6739259,-1.80014,41.98051,-50.26117
2.819998,1.906294,0.6863832,-2.024597,43.71943,-50.64874
2.839998,1.91942,0.6563067,-2.080597,46.09613,-52.27939
2.859998,1.931801,0.6190538,-2.059723,48.52552,-54.36908
2.879998,1.944015,0.610733,-1.943054,50.81195,-56.34482
2.899998,1.95451,0.5247355,-1.316864,50.88339,-56.48502
2.919998,1.963738,0.4613996,-0.7164307,51.68848,-58.17035
2.939998,1.97335,0.4805803,0.1558106,52.06689,-60.07886
2.959998,1.984132,0.5391359,0.9860657,52.2184,-62.0596
2.979998,1.996046,0.595665,1.78941,52.35312,-64.06219
2.999998,2.008909,0.643152,2.58116,52.62777,-66.0668
3.019998,2.022466,0.6778479,2.854336,51.68051,-67.74442
3.039998,2.036263,0.689888,2.929022,49.96605,-69.33209
3.059998,2.050007,0.6871939,2.940416,47.9808,-70.89148
3.079998,2.063199,0.659585,2.931045,45.93149,-72.43979
3.099998,2.075711,0.6255865,2.919303,43.91771,-73.98145
3.119998,2.086905,0.5596876,3.065625,42.01174,-75.82214
3.139998,2.096857,0.4976034,3.252837,40.0447,-77.77042
3.159998,2.106084,0.4613638,3.457698,38.08165,-79.75327
3.179998,2.115148,0.4532099,3.674495,36.1218,-81.74667
3.199998,2.123817,0.4334688,3.893181,34.06354,-83.74707
3.219998,2.130969,0.3575802,3.888038,31.86275,-84.48105
3.239998,2.13731,0.3170252,3.800407,30.29819,-84.7576
3.259998,2.143612,0.3151417,3.692724,29.09927,-84.87131
3.279998,2.150515,0.3451109,3.580973,28.0204,-84.93469
3.299998,2.158347,0.3916025,3.463806,26.89085,-84.98535
3.319998,2.16721,0.4431486,3.344411,25.48155,-84.35513
3.339998,2.176636,0.4713297,3.225413,24.0139,-83.49268
3.359998,2.186289,0.4826546,3.106792,22.53888,-82.55313
3.379997,2.19592,0.481534,2.987659,21.06662,-81.58826
3.399997,2.205491,0.4785538,2.869647,19.60836,-80.61526
3.419997,2.214427,0.4467964,3.009445,18.41476,-79.03964
3.439997,2.22202,0.3796577,3.25657,17.67507,-77.2453
3.459997,2.229182,0.3580809,3.534586,17.33148,-75.36823
3.479997,2.236259,0.3538847,3.818831,17.08856,-73.46313
3.499997,2.2432,0.3470182,4.103871,16.71098,-71.55511
3.519997,2.250335,0.3567696,4.578315,16.59265,-70.12073
3.539997,2.258164,0.3914356,5.141983,16.31416,-69.01447
3.559997,2.266812,0.4324198,5.693193,17.02905,-68.66589
3.579997,2.276225,0.4706144,6.23007,17.67565,-67.51016
3.599997,2.286795,0.5285263,6.773323,17.67541,-65.47882
3.619997,2.299065,0.6134748,7.214707,18.47279,-64.19583
3.639997,2.312335,0.6635427,7.664997,19.56528,-63.36526
3.659997,2.326234,0.6949186,8.203324,20.52537,-62.68738
3.679997,2.340452,0.7108927,8.452476,22.30872,-62.7135
3.699997,2.35481,0.7179022,8.587738,24.5064,-62.89966
3.719997,2.368203,0.6696463,8.33735,26.48918,-62.79825
3.739997,2.380496,0.6146669,7.987408,27.78704,-62.00015
3.759997,2.392535,0.6019592,7.561243,29.06302,-60.70172
3.779997,2.404306,0.5885601,7.246926,30.2991,-59.25735
3.799997,2.415896,0.5794764,7.01356,31.50289,-57.95761
3.819997,2.427132,0.5617857,6.693088,32.42972,-56.52231
3.839997,2.438343,0.5605698,6.257714,33.12703,-54.9888
3.859997,2.449673,0.5664825,5.695803,33.85225,-53.53165
3.879997,2.461411,0.5869389,4.740346,35.39163,-52.66962
3.899997,2.473417,0.6002665,3.81209,36.7543,-51.45569
3.919997,2.485618,0.6100655,3.096277,39.40815,-51.79291
3.939997,2.49743,0.5905867,2.688905,41.6319,-52.92416
3.959997,2.509201,0.5885601,2.355085,43.55274,-54.56012
3.979997,2.520106,0.5452633,1.852129,45.59285,-54.85583
3.999997,2.529652,0.4772663,1.287988,48.56892,-56.36478
4.019997,2.538811,0.4579782,1.13994,49.99311,-57.99994
4.039997,2.547882,0.4535437,1.177266,50.15149,-59.80829
4.059997,2.556751,0.4434347,1.274349,49.9031,-61.67725
4.079997,2.565601,0.4425287,1.377055,49.79706,-63.55884
4.099997,2.573905,0.4151821,1.491991,49.82566,-65.4306
4.119997,2.582692,0.4393578,1.537741,49.16597,-66.10837
4.139997,2.592999,0.5153179,1.559747,48.5409,-66.37399
4.159997,2.605066,0.6033659,1.575832,47.83242,-66.50348
4.179997,2.618844,0.6889105,1.586272,46.95166,-66.59387
4.199997,2.634046,0.7601023,1.5919,45.92247,-66.67532
4.219997,2.650295,0.812459,1.675625,44.96301,-67.7009
4.239997,2.666983,0.8343697,1.780901,43.59935,-69.06244
4.259997,2.683873,0.8445024,1.893482,42.07708,-70.5387
4.279997,2.700317,0.8222103,2.013722,40.80197,-72.0426
4.299997,2.715407,0.7544994,2.129891,39.60463,-73.5531
4.319997,2.728992,0.6792784,2.248258,38.39349,-75.38528
4.339997,2.741457,0.62325,2.358634,37.06185,-77.33215
4.359997,2.753204,0.5873203,2.464698,35.66681,-79.31757
4.379997,2.764478,0.5637169,2.569237,34.25751,-81.31488
4.399997,2.77548,0.5500793,2.677169,32.8669,-83.31531
4.419997,2.785873,0.5196571,2.598507,31.06872,-84.04761
4.439997,2.796082,0.5104303,2.457048,29.44492,-84.3356
4.459997,2.806534,0.5226135,2.29908,27.984,-84.47348
4.479997,2.81744,0.545311,2.132347,26.54699,-84.56311
4.499997,2.828911,0.5735397,1.96487,25.05619,-84.63977
4.519997,2.841031,0.6059885,1.902991,23.3882,-83.34875
4.539997,2.853382,0.6175756,1.893375,21.94982,-81.58109
4.559997,2.86588,0.6248951,1.899718,20.6366,-79.65332
4.579997,2.878593,0.6356478,1.910423,19.36025,-77.67419
4.599997,2.891503,0.6455183,1.918682,18.11524,-75.68011
4.619997,2.90324,0.5868435,2.266738,17.3434,-73.70313
4.639997,2.913584,0.5172014,2.540941,17.36317,-72.43073
4.659997,2.923254,0.4834652,2.98318,17.90463,-71.42767
4.679996,2.933118,0.4932404,3.583124,18.21433,-69.11679
4.699996,2.943635,0.525856,4.211351,18.57515,-66.38922
4.719996,2.955122,0.5743504,4.961556,19.47844,-64.89896
4.739996,2.967701,0.6289244,5.586775,19.96183,-63.93668
4.759996,2.98194,0.7119417,6.129637,20.24534,-63.37701
4.779996,2.998117,0.8088589,6.648165,20.48405,-62.97012
4.799996,3.01639,0.9136438,7.264266,20.7742,-62.68701
4.819996,3.036088,0.9848833,7.242705,21.63588,-61.87656
4.839996,3.055363,0.9637833,6.861891,24.75299,-62.07855
4.859996,3.073111,0.8873701,6.438431,27.27549,-61.61441
4.879996,3.089319,0.8104324,6.09023,29.2736,-60.81964
4.899996,3.103927,0.7303715,5.800277,30.80513,-59.63458
4.919996,3.116881,0.6477118,5.459052,31.38197,-57.68634
4.939996,3.129305,0.6211996,5.002255,31.68202,-55.23761
4.959996,3.141893,0.629425,4.551271,32.0205,-52.80151
4.979996,3.154867,0.6486893,4.122661,32.51294,-50.56393
4.999996,3.168458,0.6795168,3.690882,33.08811,-48.4187
5.019996,3.171904,0.1723289,5.283941,23.58142,-30.39325
5.039996,3.178766,0.3430843,5.448483,31.42548,-24.69165
5.059996,3.184963,0.3098488,5.168472,34.49914,-22.85474
5.079996,3.191323,0.3180265,4.717189,33.76146,-22.50595
5.099996,3.197458,0.3067493,4.200136,32.75299,-22.67361
5.119996,3.202552,0.2546787,3.715513,32.36428,-23.67307
5.139996,3.206727,0.2087593,3.260725,32.10192,-24.93079
5.159996,3.210128,0.1700401,2.815141,32.0124,-26.26569
5.179996,3.213222,0.154686,2.376066,31.95688,-27.62527
5.199996,3.21706,0.1919031,2.279651,32.4119,-29.41565
5.219996,3.221957,0.2448559,1.943204,34.17425,-32.54007
5.239996,3.226075,0.2058983,1.526734,35.40538,-35.12054
5.259996,3.229236,0.1580477,1.128588,36.28157,-37.39926
5.279996,3.231762,0.126338,1.10152,36.64857,-38.78751
5.299996,3.233411,0.08244514,1.360865,37.50221,-40.5643
5.319996,3.233909,0.02486706,2.151776,36.27375,-41.77597
5.339996,3.234624,0.03578663,2.589481,34.06072,-42.95596
5.359996,3.236694,0.1034737,3.175809,33.13283,-44.72958
5.379996,3.239089,0.1197815,3.803444,32.13598,-46.65649
5.399996,3.241786,0.1348495,4.429603,32.44569,-48.6618
5.419996,3.244014,0.1113653,4.8117,32.7401,-50.64819
5.439996,3.246367,0.1176596,5.098042,32.9436,-52.63455
5.459996,3.249074,0.1353741,5.353678,33.06195,-54.62592
5.479996,3.252095,0.1510143,5.599406,33.09231,-56.62219
5.499996,3.255338,0.1621723,5.843459,33.02093,-58.62097
5.519996,3.258696,0.1678705,5.933896,32.94205,-60.45538
5.539996,3.26234,0.1822233,5.966061,32.99576,-62.22723
5.559996,3.26611,0.1885176,5.983194,33.07469,-63.97568
5.579996,3.270166,0.2027988,5.993382,33.1187,-65.71753
5.599996,3.274461,0.2147436,6.00517,33.0848,-67.4595
5.619996,3.279058,0.2298117,6.169585,33.08661,-69.21524
5.639996,3.283899,0.2420664,6.388222,33.09244,-70.97357
5.659996,3.289099,0.2599955,6.624541,33.05574,-72.73163
5.679996,3.294649,0.2775192,6.866102,33.09177,-74.49292
5.699996,3.300368,0.2859592,7.109837,33.0355,-76.25153
5.719995,3.306464,0.3047943,7.076116,33.10085,-77.92587
5.739995,3.312877,0.3206253,6.944096,33.11521,-79.56744
5.759995,3.319021,0.3072262,6.776217,32.87096,-81.20032
5.779995,3.324971,0.2974749,6.59957,32.92485,-82.84009
5.799995,3.331497,0.3263235,6.42778,33.13885,-84.46521
5.819995,3.338404,0.3453493,6.240278,32.45615,-84.8894
5.839995,3.345908,0.3751993,6.042727,32.76854,-84.9303
5.859995,3.353504,0.379777,5.851468,33.04222,-84.8093
5.879995,3.361752,0.4123926,5.661129,33.15323,-84.64587
5.899995,3.370673,0.4460573,5.468478,33.14861,-84.47089
5.919995,3.379449,0.4388094,5.091013,31.84376,-83.08447
5.939995,3.387357,0.3954172,4.631251,32.2664,-81.32904
5.959995,3.394066,0.3354549,4.161297,32.69888,-79.38245
5.979995,3.399183,0.2558231,3.677228,32.82914,-77.3931
5.999995,3.40486,0.2838373,3.160593,31.42645,-75.90259
6.019995,3.411688,0.3414392,3.089144,31.45907,-75.39926
6.039995,3.420437,0.4374266,3.542696,31.30649,-72.87
6.059995,3.43149,0.5526543,4.237849,31.35368,-69.57657
6.079995,3.444203,0.6356478,4.797734,32.76515,-67.46451
6.099995,3.458312,0.7054567,5.325444,33.35716,-65.40057
6.119995,3.473917,0.7802248,6.110484,33.41802,-63.37643
6.139995,3.490754,0.841856,7.000018,33.23868,-61.3764
6.159995,3.508539,0.8892536,7.92526,33.00935,-59.3822
6.179995,3.527073,0.9267092,8.859968,32.96674,-57.39056
6.199995,3.546082,0.9504318,9.891494,32.74678,-55.16788
6.219995,3.564476,0.9197235,9.844581,35.2605,-55.34952
6.239995,3.581397,0.8460283,9.577034,37.20809,-55.49756
6.259995,3.596051,0.7327318,9.353333,38.1584,-55.46609
6.279995,3.608463,0.6206036,9.249261,37.72361,-53.97314
6.299995,3.619343,0.5439758,9.209313,36.42673,-51.84033
6.319995,3.629259,0.4957914,8.768205,35.01488,-49.25421
6.339995,3.638626,0.4683733,8.193136,33.56026,-46.44055
6.359995,3.647282,0.4328012,7.513936,32.37578,-43.87573
6.379995,3.655089,0.3903627,6.468534,32.19338,-41.47406
6.399995,3.660985,0.2947569,5.47461,32.27292,-39.02158
6.419995,3.664482,0.1748562,4.593731,33.81846,-39.61145
6.439995,3.666009,0.07636547,3.557312,34.12684,-40.85504
6.459995,3.667461,0.0726223,2.539652,33.90835,-42.38968
6.479995,3.66997,0.125432,1.530733,33.59327,-44.02228
6.499995,3.673551,0.1790524,0.5251009,33.30583,-45.68222
6.519995,3.677696,0.2072334,0.3584771,33.37296,-47.56793
6.539995,3.682076,0.2190351,0.4952038,33.42118,-49.52618
6.559995,3.684658,0.1290798,0.7717535,32.12964,-51.51578
6.579995,3.687681,0.1511574,1.004537,32.38144,-53.55646
6.599995,3.691955,0.2136946,1.276274,32.67965,-55.54901
6.619995,3.696667,0.2356052,1.586858,32.75492,-57.54541
6.639995,3.701995,0.2664089,1.917064,32.82098,-59.40118
6.659995,3.707661,0.2832651,2.128336,34.21803,-61.76468
6.679995,3.712723,0.253129,2.261522,35.08171,-64.104
6.699995,3.716671,0.1973867,2.410459,35.22541,-66.39035
6.719995,3.71831,0.08196831,2.185114,35.97771,-68.06921
6.739995,3.717849,-0.02305508,1.931079,35.85743,-68.38058
6.759995,3.716181,-0.08339882,1.644798,34.82761,-66.97772
6.779994,3.714215,-0.09829998,1.398802,33.72534,-64.90094
6.799994,3.712368,-0.0923872,1.163822,33.04854,-62.95697
6.819994,3.710367,-0.1000166,0.9560847,33.1262,-62.32013
6.839994,3.70684,-0.1763821,0.7517434,33.12742,-62.69131
6.859994,3.702106,-0.2366543,0.6616566,32.67679,-63.04288
6.879994,3.696719,-0.2693653,0.5956432,31.93253,-63.04694
6.899994,3.691019,-0.2850056,0.4892853,31.02018,-62.84863
6.919994,3.685274,-0.2872705,0.1485131,31.32098,-63.965
6.939994,3.679512,-0.288105,-0.1039429,31.62428,-65.58179
6.959994,3.673931,-0.2790213,-0.1145935,31.28675,-67.04233
6.979994,3.668884,-0.2523422,-0.3742676,31.26143,-68.78958
6.999994,3.664688,-0.2098322,-0.7422791,31.57322,-70.76917
7.019994,3.661594,-0.1546621,-0.5778503,32.03812,-72.19711
7.039994,3.659063,-0.1265764,-0.1281128,32.47712,-73.29004
7.059994,3.65824,-0.0411272,0.2167928,33.91611,-75.48099
7.079994,3.659153,0.04560947,0.8785217,33.59741,-77.02283
7.099994,3.66169,0.1268864,1.537443,33.22277,-78.60962
7.119994,3.665518,0.1914024,1.887528,32.06601,-79.07828
7.139994,3.67028,0.2381086,2.11402,32.46189,-79.19678
7.159994,3.675313,0.2516508,2.307433,32.94275,-79.14111
7.179994,3.679931,0.2308607,2.484661,33.1767,-79.04053
7.199994,3.684049,0.2058983,2.659721,33.16556,-78.93622
7.219994,3.687701,0.1826286,2.754007,33.28086,-79.63208
7.239994,3.691276,0.1787186,2.813836,33.2578,-80.60379
7.259994,3.694976,0.1850367,2.865807,33.17387,-81.66934
7.279994,3.698698,0.1860857,2.918828,32.99237,-82.76453
7.299994,3.70169,0.1495838,2.984416,32.90675,-83.87524
7.319994,3.70363,0.09703636,2.79721,32.74104,-84.23553
